position,reference,variant
2015,T,C
5935,G,A
11342,G,A
15474,G,A
21092,A,G
21092,G,A
23245,G,T
28946,C,T
33876,T,C
35753,G,A
37736,G,A
43557,C,T
49678,G,A
57749,G,A
63985,G,A
67000,A,G
67129,T,C
67369,C,T
67411,C,T
67686,C,G
69007,T,C
91390,C,T
93096,G,A
93152,C,T
95382,C,T
100866,G,A
112849,C,T
113791,C,T
117554,C,T
120544,C,T
120700,A,G
124127,G,A
128569,G,A
141330,C,T
147548,G,T
149726,C,T
149752,A,G
149752,G,A
158744,C,A
163570,G,A
165261,A,C
166364,G,A
171102,C,T
171102,T,C
182354,G,A
192831,A,C
193390,A,G
195827,G,A
204217,C,T
205384,T,C
229304,G,A
235824,G,A
242049,C,T
245127,G,A
257750,G,T
260227,C,T
260695,C,T
260809,C,T
264925,G,A
273095,G,A
275469,G,A
277059,G,T
277152,C,T
279679,G,T
280264,G,A
283618,C,T
286532,C,T
291757,T,C
294933,G,A
297005,C,T
298026,G,A
304726,G,A
306091,G,A
307410,C,T
310251,G,A
310952,C,T
311806,C,T
313132,C,T
313703,C,T
317889,G,A
320329,C,T
325781,G,A
326674,G,A
337611,C,T
337920,C,T
338165,G,A
338756,C,T
341720,G,A
344671,C,T
362676,C,T
367299,C,T
371087,C,T
371090,G,C
371215,C,G
371668,T,C
376934,G,A
377989,C,T
378057,G,A
380255,C,T
391890,C,T
398148,G,A
402164,C,T
409348,G,T
419983,C,T
423320,C,T
423708,C,A
424515,C,T
431191,C,T
431536,T,C
436567,G,A
439406,C,T
446317,C,T
447733,G,A
447908,T,C
447920,G,A
449301,C,T
451469,G,A
462628,A,G
462628,G,A
467119,T,G
467469,C,T
468644,G,A
470596,G,A
486064,C,G
491698,G,C
493406,C,A
498758,C,T
505051,C,T
513738,C,T
514263,G,A
521583,C,T
526682,C,T
531932,C,T
532774,C,T
545725,C,T
546784,G,A
547851,C,T
551191,C,T
551987,G,A
561060,G,T
564601,A,G
572912,G,A
586216,G,A
586491,G,A
587043,G,A
594324,G,A
597126,C,T
597246,C,T
597973,C,T
604231,C,T
610705,G,A
612484,C,T
614309,C,T
620441,G,A
625927,G,A
630897,C,T
635118,C,T
640728,G,A
643332,G,A
646940,C,T
655660,C,T
659411,C,T
659481,C,A
665643,G,A
671875,C,T
679460,T,C
681175,C,T
681175,T,C
689072,G,A
696501,G,A
696610,G,A
696861,G,A
700539,T,C
701758,C,T
707389,A,C
707792,C,T
707792,T,C
713221,G,A
716198,C,T
722086,C,T
724617,C,T
725400,C,T
729447,G,A
730800,G,A
731214,C,T
744205,G,A
746874,C,T
749028,A,G
762884,G,A
771199,G,A
773611,G,A
773955,C,T
774281,G,A
775417,G,A
776016,C,T
776016,T,C
779589,A,G
789993,C,T
792497,A,G
792502,G,A
792528,T,C
798405,G,A
801522,G,A
801699,G,A
805563,T,C
806248,C,T
815466,T,C
825927,C,T
829201,A,G
830370,G,A
834984,C,T
837620,G,A
841034,G,T
847494,G,A
851826,G,A
858240,C,T
867822,G,A
868784,G,C
871223,G,A
873036,C,T
879404,C,T
879460,T,C
905904,G,A
912710,C,T
917475,C,T
918508,C,T
918508,T,C
923754,G,A
924637,C,T
928233,G,A
935418,C,T
935437,G,T
953178,G,A
960102,C,T
975716,A,G
976439,C,T
977601,G,A
979462,C,T
979499,C,T
995854,C,T
996743,G,A
998822,G,A
1009669,G,A
1010296,C,T
1014933,G,A
1015899,G,A
1023052,T,C
1023122,G,A
1042645,G,A
1049638,C,T
1061594,T,C
1061601,G,T
1066188,C,T
1066721,G,A
1067006,C,T
1067497,G,A
1073420,G,A
1076416,G,A
1079803,A,G
1089655,G,C
1093086,C,T
1110879,G,A
1119583,C,T
1121224,A,G
1123112,G,A
1123206,C,T
1124762,C,T
1125971,C,T
1127386,C,T
1128023,G,A
1129489,G,A
1134324,C,T
1141697,C,T
1144827,C,T
1155193,C,T
1155271,G,A
1162090,C,T
1163938,G,A
1172438,G,A
1174503,A,G
1176587,G,A
1182998,G,A
1186313,G,A
1196377,C,T
1197392,A,G
1197602,T,C
1207993,G,A
1225066,C,T
1238977,G,A
1242752,C,T
1243129,C,T
1249161,C,T
1259399,G,A
1266835,G,A
1270253,C,T
1271957,A,G
1273223,C,T
1279842,G,A
1279870,C,T
1282999,G,A
1283376,G,A
1283458,G,A
1293806,G,A
1299047,C,T
1303253,C,T
1304399,A,G
1315978,G,A
1319252,C,T
1325201,G,A
1334646,C,T
1334994,T,C
1338126,C,T
1338358,C,T
1341869,C,T
1350854,C,T
1361926,T,C
1363244,T,C
1363266,T,C
1367572,C,T
1367847,G,A
1369052,C,T
1372227,C,T
1385692,C,T
1386051,C,T
1387423,T,C
1389367,C,T
1389977,C,G
1390418,C,A
1390418,C,G
1390971,T,C
1392100,C,T
1394519,C,T
1395011,G,C
1400893,C,T
1402546,G,A
1412043,C,T
1420060,C,T
1430385,G,T
1431105,G,A
1444088,G,A
1445084,C,T
1448955,G,A
1452224,G,A
1452390,G,A
1458334,G,A
1470273,G,A
1474485,T,A
1484013,G,A
1494419,G,A
1494932,C,T
1507226,C,T
1517518,G,A
1520738,T,C
1524474,C,T
1526093,G,A
1529678,G,A
1531290,C,T
1537765,G,A
1540723,G,A
1545183,G,A
1550349,C,T
1552486,C,T
1555015,C,T
1555063,A,G
1555096,A,G
1557607,C,T
1575673,C,T
1576371,C,T
1580435,A,G
1581791,G,A
1581993,C,T
1588126,G,A
1590897,G,A
1597212,G,A
1600107,C,T
1604262,G,A
1604454,T,C
1613940,C,T
1614975,C,T
1624317,C,G
1627810,C,T
1629908,G,A
1641558,G,A
1644002,G,A
1665054,C,T
1668131,C,T
1678055,A,G
1678459,T,C
1683861,C,T
1688605,G,A
1688808,G,A
1693297,G,A
1694737,T,C
1694860,C,T
1697917,C,T
1697917,T,C
1700288,C,T
1711075,G,A
1724760,G,A
1725016,G,T
1739838,C,T
1740498,G,A
1747726,A,G
1747959,G,A
1748750,A,G
1757758,C,T
1759570,G,A
1760536,G,A
1770256,C,T
1770688,C,T
1777604,G,A
1778030,G,A
1781230,C,T
1809966,G,A
1812693,C,T
1815530,C,T
1817139,G,A
1818794,G,A
1819389,A,G
1820052,C,T
1821925,G,A
1822924,C,T
1824817,G,A
1825549,C,T
1829736,C,T
1837464,G,A
1846076,A,G
1846076,G,A
1848114,G,A
1860271,G,A
1864100,G,A
1873579,C,T
1873579,T,C
1876206,C,T
1878210,G,A
1879900,G,A
1884894,C,T
1885940,G,A
1890196,C,T
1894428,C,T
1894656,C,T
1905413,C,T
1915004,G,A
1915400,C,A
1915442,G,A
1919226,C,T
1920560,C,T
1934240,C,T
1946476,G,A
1952140,C,T
1955835,G,A
1959335,C,T
1969656,A,G
1969656,G,A
1980619,A,C
1982997,G,A
1984131,G,A
2005386,C,T
2009006,G,A
2009557,G,A
2020081,G,A
2020972,G,A
2027937,C,T
2028417,T,C
2040839,G,A
2051766,C,T
2054172,G,A
2064493,G,A
2066293,C,T
2066427,G,A
2066705,G,A
2069877,C,T
2071171,C,T
2072651,C,T
2108842,C,T
2109689,T,C
2112547,C,T
2113208,G,A
2119330,C,T
2130693,G,A
2132443,C,T
2135411,G,A
2155177,G,A
2157125,G,A
2160791,G,A
2166559,G,A
2170946,G,A
2172333,C,T
2180385,G,A
2190821,G,A
2191009,C,T
2204395,C,G
2207604,G,A
2214432,G,A
2219916,G,A
2225649,T,C
2230518,C,T
2232499,G,A
2233760,C,T
2235035,G,C
2237955,C,G
2239670,G,A
2241885,C,T
2244334,C,G
2251098,G,A
2251559,G,A
2254705,G,T
2260039,A,G
2270578,G,A
2274738,C,A
2277713,C,T
2289656,G,A
2303613,C,T
2309260,C,T
2309317,C,T
2311170,G,A
2313233,C,T
2320362,G,A
2331904,G,A
2333801,G,A
2334059,T,C
2343744,G,T
2347161,G,A
2358690,C,T
2363492,C,T
2367453,G,A
2370619,G,A
2374279,C,T
2376326,C,T
2376632,G,A
2393269,G,T
2398764,G,A
2399252,G,T
2399834,G,A
2402341,G,A
2419626,C,T
2423198,C,T
2432518,G,A
2434613,G,A
2435613,C,T
2439428,A,G
2441996,G,A
2443390,C,G
2443420,T,C
2445489,C,T
2456351,G,A
2461009,C,T
2465335,G,A
2472205,C,A
2478291,C,T
2494392,G,A
2495166,G,A
2501619,G,A
2507432,G,A
2510715,G,A
2513160,G,A
2515457,C,T
2518858,C,T
2523180,G,C
2529435,G,A
2531805,A,G
2538628,G,A
2557077,C,T
2562070,G,A
2576072,A,C
2576092,G,A
2576927,A,G
2576930,A,G
2582012,G,T
2583245,G,A
2588694,C,T
2592810,G,A
2593023,C,T
2593540,G,A
2597498,C,T
2601361,A,G
2603916,C,T
2606595,C,G
2606678,C,T
2608905,G,C
2609994,G,A
2618953,G,A
2620761,C,T
2625607,C,T
2633657,C,T
2638931,G,A
2639750,C,G
2645750,G,A
2646679,C,T
2649535,C,T
2651276,A,T
2652119,G,A
2656942,C,T
2659607,C,T
2663478,G,A
2665368,C,T
2666436,C,T
2668575,G,A
2669512,A,G
2679437,C,T
2683059,C,T
2683935,C,T
2684294,G,A
2695171,C,T
2696211,C,T
2702476,C,G
2703461,C,T
2704266,C,T
2705019,G,A
2712487,C,T
2715682,C,T
2718094,G,A
2718125,G,A
2719556,A,G
2719556,G,A
2722366,C,T
2726183,A,G
2734257,C,T
2738246,G,A
2740547,C,T
2741929,G,A
2746752,C,T
2747874,C,T
2751336,G,A
2756133,G,A
2756898,C,T
2759674,C,T
2761649,G,C
2766239,G,A
2774292,G,C
2784542,G,A
2790467,C,T
2791548,G,T
2792987,G,A
2804183,G,A
2806176,C,T
2811406,C,T
2812335,C,T
2817728,G,T
2828401,G,A
2831426,G,A
2839247,C,T
2839397,A,G
2850747,T,C
2851796,C,T
2859242,G,A
2872332,G,A
2873487,G,A
2878433,G,A
2886942,C,T
2890828,G,A
2892088,G,A
2892743,G,A
2894266,C,T
2901240,C,T
2902428,C,T
2906583,G,A
2910900,G,A
2912453,G,A
2913384,G,A
2916103,C,T
2924034,C,T
2926435,C,T
2926820,G,A
2933796,A,G
2933796,G,A
2947602,C,T
2949414,G,A
2950813,A,G
2950813,G,A
2965662,C,G
2979207,C,T
2983113,G,A
2987576,G,T
3000961,C,A
3001082,C,T
3008279,C,T
3009913,A,G
3010722,C,T
3011152,G,A
3013355,T,G
3021801,G,A
3036730,G,A
3039382,G,A
3044400,G,A
3047263,A,G
3047366,T,C
3050694,C,T
3071440,G,A
3074316,G,A
3087162,G,A
3087414,C,T
3089876,T,A
3096147,G,A
3097800,T,C
3103576,G,A
3116917,G,A
3119203,G,A
3128646,G,A
3130125,C,T
3133147,A,G
3146783,G,A
3150181,C,T
3151091,G,A
3158819,C,T
3160698,G,A
3164837,G,A
3166761,C,A
3169282,C,T
3171721,C,T
3172342,C,T
3172612,T,C
3188227,C,T
3202625,C,T
3224974,G,A
3230527,G,A
3231978,C,T
3239213,C,T
3241073,G,A
3246021,G,A
3246164,C,T
3263918,T,C
3270776,G,A
3273505,C,T
3274829,C,T
3276268,G,A
3284968,G,A
3303894,G,A
3310555,C,T
3325560,A,G
3339719,G,A
3341523,C,T
3342855,C,T
3347674,C,T
3349418,G,A
3352372,C,T
3355915,C,T
3357553,A,G
3358846,C,T
3366946,C,T
3366974,G,A
3370256,G,A
3383974,C,T
3384191,G,A
3384901,G,A
3393043,G,A
3400708,C,T
3402647,G,T
3406800,G,A
3409374,A,G
3409380,G,T
3410142,C,T
3410223,G,A
3412002,C,T
3424175,G,A
3427079,A,G
3427079,G,A
3427128,T,C
3435261,C,T
3436154,G,A
3438763,C,T
3442188,G,A
3448503,A,G
3462778,G,A
3465695,C,T
3471113,G,A
3471124,C,T
3479150,C,T
3480878,C,A
3490842,C,T
3499152,G,A
3500627,C,T
3517665,C,T
3520080,T,C
3524967,T,C
3525163,C,T
3534297,G,A
3541267,C,T
3546770,G,A
3550707,G,C
3555452,C,T
3555452,T,C
3556682,G,A
3557329,C,T
3561712,G,A
3570436,C,T
3570454,T,C
3572264,G,A
3573814,G,A
3578414,C,T
3578414,T,C
3583295,C,T
3583295,T,C
3606949,C,T
3611669,A,G
3612597,C,A
3617284,G,A
3629762,C,T
3630144,C,T
3645175,C,T
3650387,G,A
3654378,G,A
3660936,C,T
3663123,C,T
3664948,C,T
3665583,G,A
3665762,G,A
3666184,G,A
3669070,G,A
3669447,G,A
3679234,A,G
3679234,G,A
3689027,C,T
3696509,G,A
3700926,C,T
3719681,C,A
3721714,G,A
3727958,C,T
3750264,A,G
3754984,G,A
3761141,G,A
3765873,C,T
3774524,C,T
3775193,G,A
3775739,C,T
3779760,C,T
3788276,G,A
3794578,A,G
3796619,G,A
3801854,G,A
3802614,G,A
3809033,G,A
3811065,C,T
3813327,T,C
3816818,C,T
3819125,C,T
3819157,C,T
3825249,G,A
3825576,G,A
3831771,C,A
3836070,C,T
3849246,G,A
3872017,C,T
3878537,C,T
3894066,G,A
3895355,C,T
3895870,C,T
3904836,C,T
3910141,C,T
3912641,G,A
3913093,G,A
3917722,C,T
3917901,C,A
3918613,G,A
3922201,A,G
3923381,C,T
3924859,C,G
3925416,C,A
3935306,G,C
3936439,G,A
3942605,C,T
3952567,A,G
3954754,G,A
3961488,G,A
3966599,G,A
3969418,C,T
3977783,G,A
3978612,G,T
3990701,A,G
4007340,G,A
4009396,G,A
4009910,G,T
4011760,G,A
4013659,A,G
4025162,C,T
4026084,G,A
4031174,C,T
4034421,C,A
4035976,G,A
4037343,T,C
4037880,A,G
4038717,C,T
4043112,A,G
4045941,A,G
4046374,G,A
4047443,C,T
4052539,C,T
4053066,C,T
4061373,G,A
4063747,T,C
4064217,C,T
4070520,G,A
4079042,G,A
4079152,G,A
4080135,C,T
4092176,A,G
4092185,G,A
4096533,G,A
4106613,G,A
4109017,G,A
4110981,C,T
4113121,C,T
4115133,G,A
4115240,C,T
4116240,C,T
4117337,G,A
4118687,C,T
4121407,G,A
4121921,A,G
4135022,G,A
4137398,C,T
4137482,C,T
4144054,A,G
4158452,C,A
4158842,G,A
4160899,G,A
4164415,C,T
4165326,G,A
4165717,C,T
4171214,T,C
4172410,A,G
4172410,G,A
4176664,G,A
4179292,G,A
4183649,C,T
4196013,C,T
4198450,A,G
4198459,C,G
4204241,C,T
4204241,T,C
4206748,G,A
4208906,G,A
4210641,C,T
4211451,C,T
4212354,A,G
4220293,A,C
4220485,G,A
4224167,T,C
4231197,G,A
4233089,G,A
4233923,C,T
4237547,G,A
4238446,C,T
4238973,C,T
4243864,G,A
4253119,C,T
4254588,C,T
4258838,G,A
4258999,C,T
4260167,A,G
4261624,C,T
4264906,C,T
4265979,G,A
4273083,C,T
4277858,C,T
4286603,C,T
4295066,G,A
4303386,G,A
4310709,A,G
4313761,G,A
4323602,G,A
4324628,G,A
4329921,C,T
4331906,G,A
4343039,G,A
4344640,C,T
4347981,G,A
4351788,G,A
4359008,G,A
4359109,G,A
4359249,C,T
4368944,T,C
4369406,C,A
4369436,A,C
4369871,C,A
4369985,G,A
4369998,G,A
4370024,G,T
4370114,G,A
4370120,G,T
4370696,G,C
4370699,A,T
4370700,A,T
4371419,A,G
4371425,C,T
4371482,A,G
4371774,T,C
4371882,G,A
4377180,C,T
4379485,G,A
4382559,G,A
4383117,C,T
4387600,G,A
4392913,C,T
4394238,C,T
4400608,G,A
4410420,C,T
4410427,C,T
4418100,T,G
4429666,G,A
4440171,C,T
4441091,C,T
4441950,C,T
4451241,T,C
4452751,A,G
4454327,G,A
4457644,T,C
4464369,G,A
4478609,C,T
4484629,G,A
4487954,A,C
4487990,T,C
4487999,C,G
4519209,T,C
4520459,G,A
4521123,G,A
4528072,G,A
4533455,G,A
4534600,G,A
4539623,G,A
4540934,C,G
4540975,A,G
4540979,C,T
4554611,G,A
4555345,G,A
4557858,G,A
4563113,G,A
4573571,G,A
4579109,G,A
4580024,C,T
4580411,C,T
4586028,C,T
4588759,G,A
4603325,C,T
4606617,G,A
4613390,C,T
4615973,G,A
4616202,C,T
4617615,G,A
4618208,G,A
4618733,T,C
4631503,C,T
4635897,G,A
4654020,C,T
4667906,G,A
4678256,C,T
4691762,G,A
4693793,A,G
4693986,G,A
4703767,G,A
4705513,G,A
4709341,C,A
4709530,G,A
4710833,C,T
4733776,G,A
4734187,C,T
4734843,A,C
4738293,C,T
4738570,G,A
4741499,G,A
4741918,G,A
4749209,C,T
4756329,C,T
4757446,G,A
4757583,C,T
4762646,G,A
4768891,G,A
4770878,C,T
4774864,G,A
4779456,G,A
4781311,C,T
4783950,C,T
4793999,C,T
4802495,G,T
4810903,C,T
4814273,G,A
4828614,A,C
4834770,C,T
4837139,G,A
4838506,C,T
4841552,C,T
4843546,C,T
4845214,A,G
4853735,C,T
4876449,G,A
4881451,A,G
4885987,C,T
4889002,C,T
4894525,G,A
4913821,G,T
4919134,G,A
4920761,C,G
4930380,G,A
4932714,C,T
4934499,A,C
4947435,C,T
4951249,C,T
4963806,G,T
4967525,A,G
4967525,G,A
4968391,G,A
4986131,C,T
4987846,G,A
4993826,G,A
4997763,C,T
5003737,G,A
5006249,A,G
5006249,G,A
5008246,C,T
5010975,G,A
5015113,G,C
5024478,C,T
5024843,G,A
5025594,A,C
5035218,C,T
5037073,G,A
5038339,C,T
5042682,C,T
5046650,C,T
5049349,A,G
5049627,C,T
5054811,C,A
5063451,C,T
5068772,C,T
5075604,G,A
5083711,G,A
5085544,C,T
5089149,G,A
5089588,G,C
5095526,G,A
5107177,G,A
5113453,C,T
5116542,C,T
5116760,C,T
5125128,G,A
5125832,G,A
5126083,C,T
5126163,C,T
5130199,C,T
5136393,C,T
5139829,G,A
5141451,G,A
5152215,C,T
5156886,C,T
