Mutation_in_genome,Substitution
T2015C,G[T>C]C
C5935T,A[C>T]G
C11342T,A[C>T]G
C15474T,A[C>T]A
T21092C,A[T>C]G
C21092T,A[C>T]G
C23245A,A[C>A]A
C28946T,T[C>T]C
T33876C,G[T>C]T
C35753T,T[C>T]A
C37736T,C[C>T]G
C43557T,A[C>T]A
C49678T,T[C>T]T
C57749T,A[C>T]G
C63985T,A[C>T]C
T67000C,A[T>C]C
T67129C,A[T>C]C
C67369T,C[C>T]T
C67411T,G[C>T]T
C67686G,G[C>G]T
T69007C,C[T>C]A
C91390T,G[C>T]G
C93096T,A[C>T]C
C93152T,T[C>T]C
C95382T,C[C>T]G
C100866T,T[C>T]G
C112849T,T[C>T]A
C113791T,T[C>T]G
C117554T,G[C>T]T
C120544T,G[C>T]G
T120700C,G[T>C]C
C124127T,G[C>T]G
C128569T,A[C>T]G
C141330T,G[C>T]G
C147548A,C[C>A]G
C149726T,A[C>T]C
T149752C,G[T>C]A
C149752T,G[C>T]A
C158744A,G[C>A]A
C163570T,C[C>T]T
T165261G,C[T>G]G
C166364T,T[C>T]A
C171102T,G[C>T]G
T171102C,G[T>C]G
C182354T,A[C>T]C
T192831G,T[T>G]A
T193390C,T[T>C]C
C195827T,T[C>T]C
C204217T,T[C>T]G
T205384C,C[T>C]G
C229304T,A[C>T]G
C235824T,G[C>T]C
C242049T,T[C>T]G
C245127T,G[C>T]A
C257750A,C[C>A]C
C260227T,A[C>T]G
C260695T,G[C>T]T
C260809T,G[C>T]A
C264925T,T[C>T]G
C273095T,G[C>T]C
C275469T,C[C>T]G
C277059A,G[C>A]G
C277152T,T[C>T]A
C279679A,A[C>A]C
C280264T,A[C>T]T
C283618T,G[C>T]G
C286532T,T[C>T]G
T291757C,A[T>C]C
C294933T,C[C>T]C
C297005T,G[C>T]C
C298026T,G[C>T]C
C304726T,C[C>T]G
C306091T,T[C>T]G
C307410T,G[C>T]G
C310251T,C[C>T]G
C310952T,T[C>T]G
C311806T,T[C>T]C
C313132T,G[C>T]C
C313703T,G[C>T]G
C317889T,G[C>T]C
C320329T,A[C>T]A
C325781T,A[C>T]G
C326674T,A[C>T]G
C337611T,T[C>T]G
C337920T,A[C>T]G
C338165T,G[C>T]T
C338756T,A[C>T]C
C341720T,C[C>T]G
C344671T,A[C>T]C
C362676T,C[C>T]G
C367299T,A[C>T]G
C371087T,T[C>T]C
C371090G,T[C>G]A
C371215G,G[C>G]G
T371668C,A[T>C]G
C376934T,C[C>T]G
C377989T,G[C>T]T
C378057T,G[C>T]A
C380255T,A[C>T]G
C391890T,T[C>T]A
C398148T,C[C>T]G
C402164T,A[C>T]G
C409348A,A[C>A]G
C419983T,G[C>T]T
C423320T,A[C>T]A
C423708A,G[C>A]C
C424515T,G[C>T]C
C431191T,T[C>T]G
T431536C,T[T>C]C
C436567T,C[C>T]A
C439406T,C[C>T]C
C446317T,T[C>T]C
C447733T,G[C>T]A
T447908C,C[T>C]G
C447920T,G[C>T]C
C449301T,G[C>T]G
C451469T,G[C>T]C
T462628C,G[T>C]A
C462628T,G[C>T]A
T467119G,C[T>G]T
C467469T,T[C>T]C
C468644T,T[C>T]G
C470596T,T[C>T]C
C486064G,A[C>G]C
C491698G,T[C>G]G
C493406A,C[C>A]G
C498758T,G[C>T]C
C505051T,G[C>T]C
C513738T,A[C>T]G
C514263T,A[C>T]C
C521583T,G[C>T]G
C526682T,G[C>T]G
C531932T,A[C>T]G
C532774T,A[C>T]G
C545725T,T[C>T]G
C546784T,G[C>T]G
C547851T,A[C>T]G
C551191T,G[C>T]C
C551987T,G[C>T]G
C561060A,C[C>A]T
T564601C,C[T>C]C
C572912T,T[C>T]A
C586216T,G[C>T]A
C586491T,T[C>T]G
C587043T,T[C>T]G
C594324T,A[C>T]C
C597126T,A[C>T]C
C597246T,T[C>T]G
C597973T,G[C>T]A
C604231T,A[C>T]G
C610705T,G[C>T]C
C612484T,G[C>T]G
C614309T,G[C>T]C
C620441T,C[C>T]C
C625927T,A[C>T]C
C630897T,A[C>T]G
C635118T,G[C>T]G
C640728T,A[C>T]C
C643332T,T[C>T]A
C646940T,G[C>T]C
C655660T,A[C>T]A
C659411T,A[C>T]C
C659481A,C[C>A]A
C665643T,A[C>T]G
C671875T,G[C>T]T
T679460C,T[T>C]C
C681175T,G[C>T]A
T681175C,G[T>C]A
C689072T,C[C>T]G
C696501T,G[C>T]G
C696610T,A[C>T]G
C696861T,A[C>T]C
T700539C,A[T>C]G
C701758T,T[C>T]G
T707389G,C[T>G]G
C707792T,T[C>T]A
T707792C,T[T>C]A
C713221T,G[C>T]G
C716198T,G[C>T]A
C722086T,A[C>T]C
C724617T,C[C>T]A
C725400T,G[C>T]C
C729447T,C[C>T]G
C730800T,T[C>T]G
C731214T,A[C>T]C
C744205T,A[C>T]A
C746874T,T[C>T]C
T749028C,C[T>C]C
C762884T,A[C>T]A
C771199T,A[C>T]G
C773611T,A[C>T]C
C773955T,T[C>T]G
C774281T,A[C>T]G
C775417T,T[C>T]G
C776016T,C[C>T]G
T776016C,C[T>C]G
T779589C,C[T>C]G
C789993T,G[C>T]C
T792497C,A[T>C]G
C792502T,T[C>T]C
T792528C,C[T>C]T
C798405T,A[C>T]G
C801522T,A[C>T]G
C801699T,T[C>T]G
T805563C,A[T>C]C
C806248T,G[C>T]A
T815466C,T[T>C]C
C825927T,C[C>T]G
T829201C,A[T>C]G
C830370T,A[C>T]G
C834984T,G[C>T]C
C837620T,T[C>T]G
C841034A,G[C>A]A
C847494T,C[C>T]G
C851826T,A[C>T]G
C858240T,G[C>T]A
C867822T,A[C>T]C
C868784G,G[C>G]C
C871223T,G[C>T]G
C873036T,T[C>T]G
C879404T,C[C>T]A
T879460C,A[T>C]T
C905904T,G[C>T]T
C912710T,A[C>T]C
C917475T,C[C>T]A
C918508T,A[C>T]G
T918508C,A[T>C]G
C923754T,C[C>T]G
C924637T,G[C>T]G
C928233T,T[C>T]G
C935418T,A[C>T]G
C935437A,A[C>A]C
C953178T,G[C>T]G
C960102T,G[C>T]C
T975716C,G[T>C]G
C976439T,T[C>T]G
C977601T,A[C>T]G
C979462T,C[C>T]G
C979499T,C[C>T]G
C995854T,A[C>T]G
C996743T,G[C>T]G
C998822T,G[C>T]T
C1009669T,G[C>T]C
C1010296T,C[C>T]A
C1014933T,A[C>T]G
C1015899T,T[C>T]A
T1023052C,G[T>C]C
C1023122T,A[C>T]C
C1042645T,G[C>T]A
C1049638T,G[C>T]C
T1061594C,G[T>C]T
C1061601A,G[C>A]C
C1066188T,A[C>T]A
C1066721T,A[C>T]G
C1067006T,C[C>T]A
C1067497T,C[C>T]G
C1073420T,G[C>T]G
C1076416T,A[C>T]C
T1079803C,G[T>C]G
C1089655G,T[C>G]G
C1093086T,T[C>T]G
C1110879T,G[C>T]G
C1119583T,A[C>T]C
T1121224C,G[T>C]T
C1123112T,A[C>T]C
C1123206T,G[C>T]C
C1124762T,A[C>T]C
C1125971T,A[C>T]T
C1127386T,T[C>T]G
C1128023T,T[C>T]C
C1129489T,T[C>T]G
C1134324T,C[C>T]G
C1141697T,T[C>T]G
C1144827T,G[C>T]T
C1155193T,T[C>T]G
C1155271T,A[C>T]G
C1162090T,T[C>T]C
C1163938T,T[C>T]G
C1172438T,G[C>T]A
T1174503C,C[T>C]G
C1176587T,A[C>T]A
C1182998T,G[C>T]G
C1186313T,G[C>T]A
C1196377T,A[C>T]C
T1197392C,G[T>C]C
T1197602C,A[T>C]G
C1207993T,G[C>T]G
C1225066T,A[C>T]G
C1238977T,C[C>T]C
C1242752T,G[C>T]C
C1243129T,G[C>T]G
C1249161T,G[C>T]A
C1259399T,G[C>T]C
C1266835T,A[C>T]C
C1270253T,A[C>T]C
T1271957C,C[T>C]G
C1273223T,A[C>T]A
C1279842T,G[C>T]G
C1279870T,C[C>T]G
C1282999T,A[C>T]G
C1283376T,G[C>T]C
C1283458T,A[C>T]A
C1293806T,G[C>T]C
C1299047T,C[C>T]G
C1303253T,G[C>T]C
T1304399C,G[T>C]G
C1315978T,A[C>T]C
C1319252T,G[C>T]G
C1325201T,G[C>T]A
C1334646T,G[C>T]C
T1334994C,C[T>C]G
C1338126T,C[C>T]C
C1338358T,G[C>T]G
C1341869T,G[C>T]C
C1350854T,G[C>T]A
T1361926C,G[T>C]T
T1363244C,A[T>C]G
T1363266C,T[T>C]T
C1367572T,A[C>T]C
C1367847T,C[C>T]C
C1369052T,C[C>T]G
C1372227T,G[C>T]G
C1385692T,C[C>T]A
C1386051T,G[C>T]G
T1387423C,C[T>C]A
C1389367T,A[C>T]A
C1389977G,A[C>G]A
C1390418A,A[C>A]A
C1390418G,A[C>G]A
T1390971C,C[T>C]C
C1392100T,T[C>T]C
C1394519T,G[C>T]C
C1395011G,G[C>G]G
C1400893T,G[C>T]A
C1402546T,G[C>T]G
C1412043T,C[C>T]G
C1420060T,G[C>T]G
C1430385A,T[C>A]G
C1431105T,A[C>T]G
C1444088T,G[C>T]G
C1445084T,A[C>T]G
C1448955T,G[C>T]G
C1452224T,T[C>T]C
C1452390T,G[C>T]C
C1458334T,G[C>T]A
C1470273T,A[C>T]G
T1474485A,T[T>A]G
C1484013T,A[C>T]G
C1494419T,A[C>T]A
C1494932T,G[C>T]A
C1507226T,A[C>T]C
C1517518T,T[C>T]C
T1520738C,C[T>C]A
C1524474T,C[C>T]G
C1526093T,T[C>T]G
C1529678T,A[C>T]C
C1531290T,G[C>T]C
C1537765T,T[C>T]G
C1540723T,T[C>T]A
C1545183T,A[C>T]A
C1550349T,G[C>T]C
C1552486T,C[C>T]G
C1555015T,A[C>T]G
T1555063C,C[T>C]G
T1555096C,G[T>C]T
C1557607T,A[C>T]G
C1575673T,T[C>T]G
C1576371T,G[C>T]C
T1580435C,G[T>C]C
C1581791T,A[C>T]G
C1581993T,C[C>T]A
C1588126T,G[C>T]A
C1590897T,G[C>T]C
C1597212T,T[C>T]A
C1600107T,T[C>T]T
C1604262T,G[C>T]G
T1604454C,A[T>C]G
C1613940T,T[C>T]A
C1614975T,C[C>T]G
C1624317G,A[C>G]C
C1627810T,A[C>T]G
C1629908T,A[C>T]A
C1641558T,T[C>T]G
C1644002T,G[C>T]G
C1665054T,A[C>T]G
C1668131T,T[C>T]A
T1678055C,G[T>C]A
T1678459C,A[T>C]G
C1683861T,G[C>T]C
C1688605T,A[C>T]A
C1688808T,T[C>T]G
C1693297T,G[C>T]A
T1694737C,A[T>C]G
C1694860T,A[C>T]G
C1697917T,A[C>T]G
T1697917C,A[T>C]G
C1700288T,G[C>T]G
C1711075T,G[C>T]C
C1724760T,G[C>T]G
C1725016A,C[C>A]G
C1739838T,A[C>T]C
C1740498T,G[C>T]C
T1747726C,T[T>C]C
C1747959T,C[C>T]G
T1748750C,G[T>C]T
C1757758T,T[C>T]C
C1759570T,A[C>T]T
C1760536T,A[C>T]A
C1770256T,G[C>T]G
C1770688T,A[C>T]A
C1777604T,T[C>T]G
C1778030T,G[C>T]G
C1781230T,C[C>T]G
C1809966T,G[C>T]G
C1812693T,C[C>T]A
C1815530T,T[C>T]G
C1817139T,T[C>T]G
C1818794T,A[C>T]G
T1819389C,T[T>C]G
C1820052T,G[C>T]A
C1821925T,T[C>T]G
C1822924T,G[C>T]A
C1824817T,T[C>T]G
C1825549T,T[C>T]G
C1829736T,G[C>T]G
C1837464T,T[C>T]A
T1846076C,C[T>C]G
C1846076T,C[C>T]G
C1848114T,G[C>T]C
C1860271T,A[C>T]G
C1864100T,A[C>T]G
C1873579T,T[C>T]G
T1873579C,T[T>C]G
C1876206T,A[C>T]G
C1878210T,T[C>T]G
C1879900T,G[C>T]G
C1884894T,A[C>T]C
C1885940T,A[C>T]G
C1890196T,G[C>T]G
C1894428T,A[C>T]C
C1894656T,A[C>T]A
C1905413T,C[C>T]G
C1915004T,T[C>T]G
C1915400A,A[C>A]A
C1915442T,T[C>T]G
C1919226T,T[C>T]G
C1920560T,T[C>T]G
C1934240T,G[C>T]G
C1946476T,A[C>T]C
C1952140T,G[C>T]C
C1955835T,A[C>T]G
C1959335T,T[C>T]G
T1969656C,G[T>C]G
C1969656T,G[C>T]G
T1980619G,C[T>G]T
C1982997T,C[C>T]C
C1984131T,T[C>T]C
C2005386T,A[C>T]C
C2009006T,G[C>T]G
C2009557T,C[C>T]G
C2020081T,T[C>T]A
C2020972T,G[C>T]A
C2027937T,C[C>T]G
T2028417C,A[T>C]G
C2040839T,G[C>T]A
C2051766T,G[C>T]G
C2054172T,T[C>T]G
C2064493T,T[C>T]G
C2066293T,G[C>T]A
C2066427T,G[C>T]C
C2066705T,G[C>T]G
C2069877T,A[C>T]G
C2071171T,T[C>T]G
C2072651T,G[C>T]G
C2108842T,A[C>T]G
T2109689C,C[T>C]G
C2112547T,G[C>T]C
C2113208T,C[C>T]A
C2119330T,T[C>T]G
C2130693T,T[C>T]G
C2132443T,A[C>T]A
C2135411T,G[C>T]C
C2155177T,T[C>T]G
C2157125T,T[C>T]G
C2160791T,A[C>T]A
C2166559T,A[C>T]A
C2170946T,G[C>T]C
C2172333T,T[C>T]G
C2180385T,A[C>T]G
C2190821T,A[C>T]G
C2191009T,A[C>T]G
C2204395G,T[C>G]C
C2207604T,T[C>T]A
C2214432T,A[C>T]C
C2219916T,A[C>T]A
T2225649C,G[T>C]G
C2230518T,A[C>T]G
C2232499T,G[C>T]G
C2233760T,G[C>T]C
C2235035G,G[C>G]C
C2237955G,C[C>G]G
C2239670T,A[C>T]C
C2241885T,G[C>T]G
C2244334G,C[C>G]T
C2251098T,G[C>T]G
C2251559T,A[C>T]A
C2254705A,C[C>A]A
T2260039C,G[T>C]G
C2270578T,G[C>T]G
C2274738A,G[C>A]C
C2277713T,C[C>T]A
C2289656T,A[C>T]G
C2303613T,T[C>T]C
C2309260T,C[C>T]G
C2309317T,G[C>T]C
C2311170T,G[C>T]C
C2313233T,A[C>T]G
C2320362T,A[C>T]G
C2331904T,G[C>T]C
C2333801T,A[C>T]G
T2334059C,T[T>C]G
C2343744A,A[C>A]G
C2347161T,C[C>T]C
C2358690T,G[C>T]C
C2363492T,T[C>T]A
C2367453T,A[C>T]C
C2370619T,G[C>T]G
C2374279T,T[C>T]C
C2376326T,A[C>T]G
C2376632T,G[C>T]G
C2393269A,G[C>A]G
C2398764T,A[C>T]C
C2399252A,T[C>A]C
C2399834T,G[C>T]G
C2402341T,T[C>T]G
C2419626T,G[C>T]A
C2423198T,A[C>T]C
C2432518T,T[C>T]A
C2434613T,G[C>T]G
C2435613T,A[C>T]A
T2439428C,C[T>C]C
C2441996T,C[C>T]C
C2443390G,T[C>G]A
T2443420C,G[T>C]A
C2445489T,T[C>T]C
C2456351T,A[C>T]G
C2461009T,A[C>T]A
C2465335T,C[C>T]A
C2472205A,C[C>A]G
C2478291T,A[C>T]G
C2494392T,T[C>T]C
C2495166T,G[C>T]G
C2501619T,T[C>T]C
C2507432T,G[C>T]G
C2510715T,T[C>T]C
C2513160T,A[C>T]T
C2515457T,T[C>T]G
C2518858T,G[C>T]G
C2523180G,C[C>G]C
C2529435T,T[C>T]G
T2531805C,G[T>C]T
C2538628T,T[C>T]A
C2557077T,A[C>T]C
C2562070T,C[C>T]G
T2576072G,G[T>G]G
C2576092T,C[C>T]T
T2576927C,C[T>C]T
T2576930C,C[T>C]C
C2582012A,G[C>A]G
C2583245T,A[C>T]G
C2588694T,A[C>T]G
C2592810T,C[C>T]G
C2593023T,T[C>T]G
C2593540T,G[C>T]C
C2597498T,G[C>T]C
T2601361C,G[T>C]G
C2603916T,G[C>T]C
C2606595G,G[C>G]G
