Mutation_in_genome,Substitution
C2606678T,C[C>T]A
C2608905G,T[C>G]T
C2609994T,G[C>T]G
C2618953T,A[C>T]G
C2620761T,G[C>T]A
C2625607T,G[C>T]C
C2633657T,C[C>T]G
C2638931T,G[C>T]G
C2639750G,T[C>G]G
C2645750T,G[C>T]C
C2646679T,C[C>T]G
C2649535T,A[C>T]A
T2651276A,C[T>A]A
C2652119T,A[C>T]G
C2656942T,T[C>T]A
C2659607T,A[C>T]C
C2663478T,C[C>T]G
C2665368T,G[C>T]C
C2666436T,G[C>T]A
C2668575T,C[C>T]A
T2669512C,G[T>C]T
C2679437T,A[C>T]G
C2683059T,A[C>T]G
C2683935T,G[C>T]A
C2684294T,T[C>T]G
C2695171T,C[C>T]C
C2696211T,A[C>T]C
C2702476G,G[C>G]T
C2703461T,T[C>T]T
C2704266T,A[C>T]G
C2705019T,A[C>T]G
C2712487T,A[C>T]A
C2715682T,A[C>T]A
C2718094T,A[C>T]G
C2718125T,T[C>T]G
T2719556C,G[T>C]A
C2719556T,G[C>T]A
C2722366T,A[C>T]T
T2726183C,G[T>C]G
C2734257T,T[C>T]T
C2738246T,G[C>T]A
C2740547T,A[C>T]C
C2741929T,G[C>T]G
C2746752T,C[C>T]A
C2747874T,C[C>T]A
C2751336T,G[C>T]G
C2756133T,G[C>T]C
C2756898T,C[C>T]C
C2759674T,C[C>T]G
C2761649G,T[C>G]C
C2766239T,A[C>T]A
C2774292G,G[C>G]G
C2784542T,G[C>T]T
C2790467T,A[C>T]A
C2791548A,G[C>A]C
C2792987T,A[C>T]A
C2804183T,G[C>T]G
C2806176T,A[C>T]G
C2811406T,G[C>T]G
C2812335T,A[C>T]C
C2817728A,G[C>A]C
C2828401T,A[C>T]G
C2831426T,T[C>T]G
C2839247T,T[C>T]C
T2839397C,C[T>C]A
T2850747C,G[T>C]G
C2851796T,G[C>T]G
C2859242T,A[C>T]C
C2872332T,G[C>T]G
C2873487T,G[C>T]G
C2878433T,G[C>T]T
C2886942T,G[C>T]G
C2890828T,T[C>T]A
C2892088T,A[C>T]G
C2892743T,G[C>T]A
C2894266T,T[C>T]G
C2901240T,T[C>T]G
C2902428T,T[C>T]G
C2906583T,G[C>T]T
C2910900T,T[C>T]G
C2912453T,C[C>T]C
C2913384T,C[C>T]A
C2916103T,A[C>T]C
C2924034T,A[C>T]A
C2926435T,G[C>T]C
C2926820T,G[C>T]C
T2933796C,A[T>C]C
C2933796T,A[C>T]C
C2947602T,T[C>T]G
C2949414T,G[C>T]G
T2950813C,T[T>C]G
C2950813T,T[C>T]G
C2965662G,C[C>G]C
C2979207T,G[C>T]C
C2983113T,C[C>T]G
C2987576A,T[C>A]G
C3000961A,G[C>A]G
C3001082T,A[C>T]G
C3008279T,C[C>T]A
T3009913C,G[T>C]C
C3010722T,C[C>T]G
C3011152T,T[C>T]G
T3013355G,G[T>G]C
C3021801T,G[C>T]C
C3036730T,G[C>T]A
C3039382T,G[C>T]G
C3044400T,A[C>T]T
T3047263C,G[T>C]G
T3047366C,T[T>C]G
C3050694T,A[C>T]C
C3071440T,G[C>T]C
C3074316T,A[C>T]A
C3087162T,T[C>T]G
C3087414T,C[C>T]G
T3089876A,C[T>A]G
C3096147T,A[C>T]C
T3097800C,A[T>C]G
C3103576T,A[C>T]A
C3116917T,G[C>T]C
C3119203T,T[C>T]C
C3128646T,T[C>T]G
C3130125T,A[C>T]G
T3133147C,G[T>C]C
C3146783T,G[C>T]C
C3150181T,A[C>T]A
C3151091T,T[C>T]C
C3158819T,G[C>T]G
C3160698T,T[C>T]G
C3164837T,T[C>T]A
C3166761A,A[C>A]G
C3169282T,G[C>T]G
C3171721T,A[C>T]C
C3172342T,G[C>T]G
T3172612C,G[T>C]T
C3188227T,T[C>T]C
C3202625T,T[C>T]G
C3224974T,T[C>T]G
C3230527T,G[C>T]A
C3231978T,G[C>T]A
C3239213T,C[C>T]G
C3241073T,A[C>T]C
C3246021T,T[C>T]G
C3246164T,G[C>T]C
T3263918C,T[T>C]G
C3270776T,A[C>T]C
C3273505T,C[C>T]A
C3274829T,C[C>T]C
C3276268T,G[C>T]C
C3284968T,A[C>T]C
C3303894T,C[C>T]G
C3310555T,T[C>T]A
T3325560C,T[T>C]A
C3339719T,T[C>T]G
C3341523T,G[C>T]C
C3342855T,A[C>T]A
C3347674T,A[C>T]A
C3349418T,T[C>T]G
C3352372T,T[C>T]C
C3355915T,A[C>T]C
T3357553C,T[T>C]T
C3358846T,A[C>T]A
C3366946T,T[C>T]T
C3366974T,T[C>T]G
C3370256T,G[C>T]G
C3383974T,G[C>T]G
C3384191T,G[C>T]C
C3384901T,G[C>T]A
C3393043T,T[C>T]G
C3400708T,A[C>T]G
C3402647A,C[C>A]C
C3406800T,G[C>T]G
T3409374C,G[T>C]C
C3409380A,T[C>A]G
C3410142T,T[C>T]C
C3410223T,C[C>T]G
C3412002T,G[C>T]G
C3424175T,A[C>T]A
T3427079C,C[T>C]G
C3427079T,C[C>T]G
T3427128C,A[T>C]G
C3435261T,G[C>T]C
C3436154T,C[C>T]C
C3438763T,A[C>T]G
C3442188T,T[C>T]C
T3448503C,T[T>C]G
C3462778T,T[C>T]G
C3465695T,C[C>T]G
C3471113T,G[C>T]C
C3471124T,C[C>T]A
C3479150T,G[C>T]A
C3480878A,A[C>A]C
C3490842T,G[C>T]G
C3499152T,C[C>T]A
C3500627T,T[C>T]G
C3517665T,G[C>T]G
T3520080C,T[T>C]G
T3524967C,T[T>C]G
C3525163T,G[C>T]A
C3534297T,A[C>T]A
C3541267T,T[C>T]C
C3546770T,T[C>T]G
C3550707G,C[C>G]G
C3555452T,A[C>T]G
T3555452C,A[T>C]G
C3556682T,G[C>T]G
C3557329T,A[C>T]G
C3561712T,G[C>T]C
C3570436T,T[C>T]A
T3570454C,A[T>C]T
C3572264T,A[C>T]C
C3573814T,G[C>T]A
C3578414T,T[C>T]G
T3578414C,T[T>C]G
C3583295T,G[C>T]G
T3583295C,G[T>C]G
C3606949T,A[C>T]C
T3611669C,G[T>C]T
C3612597A,T[C>A]T
C3617284T,T[C>T]G
C3629762T,G[C>T]G
C3630144T,A[C>T]G
C3645175T,G[C>T]G
C3650387T,T[C>T]G
C3654378T,A[C>T]G
C3660936T,C[C>T]A
C3663123T,G[C>T]G
C3664948T,T[C>T]G
C3665583T,G[C>T]G
C3665762T,A[C>T]G
C3666184T,G[C>T]G
C3669070T,T[C>T]G
C3669447T,C[C>T]G
T3679234C,A[T>C]G
C3679234T,A[C>T]G
C3689027T,A[C>T]A
C3696509T,G[C>T]G
C3700926T,C[C>T]G
C3719681A,G[C>A]C
C3721714T,G[C>T]G
C3727958T,G[C>T]G
T3750264C,T[T>C]G
C3754984T,G[C>T]G
C3761141T,G[C>T]G
C3765873T,T[C>T]G
C3774524T,A[C>T]G
C3775193T,A[C>T]G
C3775739T,T[C>T]A
C3779760T,G[C>T]G
C3788276T,G[C>T]T
T3794578C,A[T>C]C
C3796619T,G[C>T]C
C3801854T,A[C>T]G
C3802614T,G[C>T]T
C3809033T,G[C>T]A
C3811065T,A[C>T]G
T3813327C,C[T>C]A
C3816818T,C[C>T]G
C3819125T,T[C>T]G
C3819157T,A[C>T]G
C3825249T,A[C>T]C
C3825576T,T[C>T]G
C3831771A,A[C>A]C
C3836070T,T[C>T]G
C3849246T,A[C>T]C
C3872017T,C[C>T]C
C3878537T,G[C>T]G
C3894066T,T[C>T]C
C3895355T,G[C>T]A
C3895870T,G[C>T]C
C3904836T,C[C>T]A
C3910141T,A[C>T]C
C3912641T,A[C>T]G
C3913093T,T[C>T]G
C3917722T,A[C>T]G
C3917901A,G[C>A]G
C3918613T,C[C>T]A
T3922201C,A[T>C]G
C3923381T,G[C>T]G
C3924859G,G[C>G]C
C3925416A,A[C>A]T
C3935306G,T[C>G]T
C3936439T,G[C>T]C
C3942605T,T[C>T]A
T3952567C,G[T>C]C
C3954754T,A[C>T]G
C3961488T,G[C>T]G
C3966599T,C[C>T]A
C3969418T,C[C>T]A
C3977783T,C[C>T]G
C3978612A,G[C>A]T
T3990701C,A[T>C]G
C4007340T,T[C>T]G
C4009396T,C[C>T]A
C4009910A,C[C>A]C
C4011760T,C[C>T]G
T4013659C,C[T>C]A
C4025162T,G[C>T]G
C4026084T,A[C>T]G
C4031174T,T[C>T]A
C4034421A,G[C>A]T
C4035976T,C[C>T]G
T4037343C,A[T>C]G
T4037880C,A[T>C]A
C4038717T,C[C>T]A
T4043112C,C[T>C]C
T4045941C,A[T>C]C
C4046374T,A[C>T]A
C4047443T,G[C>T]G
C4052539T,A[C>T]C
C4053066T,A[C>T]G
C4061373T,A[C>T]C
T4063747C,C[T>C]C
C4064217T,C[C>T]G
C4070520T,A[C>T]G
C4079042T,G[C>T]G
C4079152T,C[C>T]G
C4080135T,C[C>T]C
T4092176C,T[T>C]A
C4092185T,G[C>T]C
C4096533T,A[C>T]C
C4106613T,T[C>T]C
C4109017T,C[C>T]G
C4110981T,T[C>T]C
C4113121T,A[C>T]T
C4115133T,G[C>T]G
C4115240T,T[C>T]C
C4116240T,A[C>T]G
C4117337T,G[C>T]G
C4118687T,A[C>T]A
C4121407T,T[C>T]C
T4121921C,A[T>C]G
C4135022T,T[C>T]G
C4137398T,T[C>T]A
C4137482T,G[C>T]G
T4144054C,C[T>C]G
C4158452A,T[C>A]C
C4158842T,A[C>T]G
C4160899T,G[C>T]G
C4164415T,T[C>T]G
C4165326T,C[C>T]G
C4165717T,A[C>T]G
T4171214C,A[T>C]G
T4172410C,A[T>C]C
C4172410T,A[C>T]C
C4176664T,A[C>T]A
C4179292T,A[C>T]C
C4183649T,C[C>T]C
C4196013T,A[C>T]G
T4198450C,G[T>C]G
C4198459G,C[C>G]G
C4204241T,T[C>T]G
T4204241C,T[T>C]G
C4206748T,T[C>T]C
C4208906T,T[C>T]G
C4210641T,G[C>T]G
C4211451T,A[C>T]G
T4212354C,G[T>C]G
T4220293G,T[T>G]C
C4220485T,G[C>T]G
T4224167C,A[T>C]C
C4231197T,A[C>T]G
C4233089T,G[C>T]C
C4233923T,C[C>T]A
C4237547T,G[C>T]C
C4238446T,T[C>T]G
C4238973T,C[C>T]A
C4243864T,G[C>T]G
C4253119T,T[C>T]G
C4254588T,G[C>T]A
C4258838T,A[C>T]G
C4258999T,T[C>T]G
T4260167C,A[T>C]A
C4261624T,A[C>T]A
C4264906T,A[C>T]C
C4265979T,C[C>T]G
C4273083T,A[C>T]G
C4277858T,A[C>T]T
C4286603T,T[C>T]G
C4295066T,A[C>T]G
C4303386T,G[C>T]G
T4310709C,G[T>C]T
C4313761T,G[C>T]T
C4323602T,G[C>T]T
C4324628T,A[C>T]A
C4329921T,G[C>T]C
C4331906T,C[C>T]G
C4343039T,A[C>T]G
C4344640T,G[C>T]A
C4347981T,A[C>T]G
C4351788T,C[C>T]G
C4359008T,G[C>T]C
C4359109T,T[C>T]G
C4359249T,T[C>T]G
T4368944C,A[T>C]G
C4369406A,C[C>A]C
T4369436G,T[T>G]G
C4369871A,C[C>A]G
C4369985T,C[C>T]A
C4369998T,G[C>T]A
C4370024A,A[C>A]C
C4370114T,C[C>T]G
C4370120A,A[C>A]G
C4370696G,C[C>G]G
T4370699A,T[T>A]G
T4370700A,A[T>A]T
T4371419C,C[T>C]T
C4371425T,A[C>T]C
T4371482C,C[T>C]T
T4371774C,C[T>C]T
C4371882T,G[C>T]G
C4377180T,A[C>T]G
C4379485T,A[C>T]G
C4382559T,A[C>T]G
C4383117T,A[C>T]A
C4387600T,T[C>T]G
C4392913T,A[C>T]A
C4394238T,C[C>T]G
C4400608T,G[C>T]C
C4410420T,G[C>T]G
C4410427T,A[C>T]A
T4418100G,C[T>G]G
C4429666T,G[C>T]G
C4440171T,A[C>T]G
C4441091T,A[C>T]G
C4441950T,A[C>T]G
T4451241C,T[T>C]C
T4452751C,A[T>C]G
C4454327T,A[C>T]A
T4457644C,C[T>C]G
C4464369T,C[C>T]A
C4478609T,T[C>T]G
C4484629T,A[C>T]C
T4487954G,T[T>G]C
T4487990C,T[T>C]A
C4487999G,C[C>G]C
T4519209C,G[T>C]C
C4520459T,G[C>T]G
C4521123T,T[C>T]G
C4528072T,C[C>T]G
C4533455T,A[C>T]C
C4534600T,G[C>T]T
C4539623T,C[C>T]G
C4540934G,G[C>G]C
T4540975C,G[T>C]T
C4540979T,A[C>T]G
C4554611T,A[C>T]G
C4555345T,T[C>T]G
C4557858T,T[C>T]A
C4563113T,G[C>T]C
C4573571T,G[C>T]G
C4579109T,G[C>T]T
C4580024T,A[C>T]C
C4580411T,C[C>T]A
C4586028T,A[C>T]C
C4588759T,C[C>T]G
C4603325T,T[C>T]G
C4606617T,A[C>T]C
C4613390T,G[C>T]C
C4615973T,G[C>T]C
C4616202T,T[C>T]G
C4617615T,T[C>T]G
C4618208T,G[C>T]G
T4618733C,A[T>C]A
C4631503T,C[C>T]C
C4635897T,T[C>T]C
C4654020T,C[C>T]C
C4667906T,C[C>T]G
C4678256T,A[C>T]C
C4691762T,A[C>T]C
T4693793C,G[T>C]A
C4693986T,T[C>T]G
C4703767T,A[C>T]C
C4705513T,A[C>T]A
C4709341A,T[C>A]T
C4709530T,A[C>T]G
C4710833T,G[C>T]C
C4733776T,T[C>T]G
C4734187T,A[C>T]T
T4734843G,G[T>G]T
C4738293T,C[C>T]A
C4738570T,G[C>T]G
C4741499T,A[C>T]C
C4741918T,A[C>T]C
C4749209T,A[C>T]A
C4756329T,T[C>T]G
C4757446T,A[C>T]G
C4757583T,C[C>T]G
C4762646T,A[C>T]A
C4768891T,G[C>T]G
C4770878T,A[C>T]G
C4774864T,T[C>T]G
C4779456T,T[C>T]G
C4781311T,A[C>T]C
C4783950T,G[C>T]T
C4793999T,G[C>T]G
C4802495A,T[C>A]G
C4810903T,A[C>T]G
C4814273T,G[C>T]G
T4828614G,C[T>G]G
C4834770T,T[C>T]G
C4837139T,A[C>T]C
C4838506T,T[C>T]G
C4841552T,T[C>T]G
C4843546T,G[C>T]C
T4845214C,G[T>C]C
C4853735T,A[C>T]C
C4876449T,A[C>T]C
T4881451C,G[T>C]C
C4885987T,C[C>T]T
C4889002T,A[C>T]A
C4894525T,A[C>T]A
C4913821A,C[C>A]G
C4919134T,C[C>T]C
C4920761G,T[C>G]G
C4930380T,T[C>T]G
C4932714T,T[C>T]G
T4934499G,T[T>G]A
C4947435T,A[C>T]C
C4951249T,A[C>T]G
C4963806A,C[C>A]C
T4967525C,A[T>C]C
C4967525T,A[C>T]C
C4968391T,T[C>T]C
C4986131T,A[C>T]G
C4987846T,C[C>T]G
C4993826T,A[C>T]G
C4997763T,G[C>T]C
C5003737T,T[C>T]G
T5006249C,A[T>C]G
C5006249T,A[C>T]G
C5008246T,C[C>T]C
C5010975T,C[C>T]C
C5015113G,C[C>G]C
C5024478T,G[C>T]C
C5024843T,A[C>T]A
T5025594G,G[T>G]T
C5035218T,G[C>T]C
C5037073T,T[C>T]G
C5038339T,T[C>T]G
C5042682T,C[C>T]C
C5046650T,G[C>T]A
T5049349C,G[T>C]G
C5049627T,G[C>T]G
C5054811A,T[C>A]G
C5063451T,T[C>T]T
C5068772T,A[C>T]G
C5075604T,G[C>T]T
C5083711T,C[C>T]G
C5085544T,G[C>T]C
C5089149T,T[C>T]A
C5089588G,A[C>G]G
C5095526T,A[C>T]C
C5107177T,A[C>T]G
C5113453T,A[C>T]A
C5116542T,G[C>T]A
C5116760T,G[C>T]A
C5125128T,T[C>T]G
C5125832T,A[C>T]C
C5126083T,A[C>T]G
C5126163T,A[C>T]G
C5130199T,G[C>T]G
C5136393T,A[C>T]G
C5139829T,A[C>T]A
C5141451T,A[C>T]C
C5152215T,G[C>T]G
C5156886T,G[C>T]G
