Substitution,H3N2
A[C>A]A,21
A[C>A]C,14
A[C>A]G,13
A[C>A]T,63
C[C>A]A,33
C[C>A]C,39
C[C>A]G,32
C[C>A]T,97
G[C>A]A,25
G[C>A]C,11
G[C>A]G,107
G[C>A]T,27
T[C>A]A,32
T[C>A]C,24
T[C>A]G,145
T[C>A]T,72
A[C>G]A,1
A[C>G]C,2
A[C>G]G,3
A[C>G]T,2
C[C>G]A,2
C[C>G]C,0
C[C>G]G,8
C[C>G]T,0
G[C>G]A,3
G[C>G]C,0
G[C>G]G,10
G[C>G]T,0
T[C>G]A,0
T[C>G]C,0
T[C>G]G,8
T[C>G]T,5
A[C>T]A,78
A[C>T]C,248
A[C>T]G,242
A[C>T]T,112
C[C>T]A,35
C[C>T]C,107
C[C>T]G,153
C[C>T]T,102
G[C>T]A,72
G[C>T]C,116
G[C>T]G,184
G[C>T]T,126
T[C>T]A,61
T[C>T]C,137
T[C>T]G,396
T[C>T]T,108
A[T>A]A,6
A[T>A]C,10
A[T>A]G,9
A[T>A]T,4
C[T>A]A,23
C[T>A]C,19
C[T>A]G,20
C[T>A]T,12
G[T>A]A,12
G[T>A]C,12
G[T>A]G,4
G[T>A]T,5
T[T>A]A,6
T[T>A]C,14
T[T>A]G,7
T[T>A]T,5
A[T>C]A,86
A[T>C]C,98
A[T>C]G,66
A[T>C]T,63
C[T>C]A,255
C[T>C]C,150
C[T>C]G,93
C[T>C]T,60
G[T>C]A,89
G[T>C]C,170
G[T>C]G,37
G[T>C]T,85
T[T>C]A,142
T[T>C]C,101
T[T>C]G,50
T[T>C]T,67
A[T>G]A,5
A[T>G]C,4
A[T>G]G,5
A[T>G]T,10
C[T>G]A,5
C[T>G]C,15
C[T>G]G,16
C[T>G]T,2
G[T>G]A,8
G[T>G]C,0
G[T>G]G,4
G[T>G]T,9
T[T>G]A,3
T[T>G]C,6
T[T>G]G,5
T[T>G]T,12
A[G>T]A,29
A[G>T]C,22
A[G>T]G,2
A[G>T]T,42
C[G>T]A,58
C[G>T]C,8
C[G>T]G,45
C[G>T]T,0
G[G>T]A,8
G[G>T]C,8
G[G>T]G,2
G[G>T]T,31
T[G>T]A,7
T[G>T]C,45
T[G>T]G,16
T[G>T]T,18
A[G>C]A,0
A[G>C]C,2
A[G>C]G,0
A[G>C]T,0
C[G>C]A,5
C[G>C]C,0
C[G>C]G,3
C[G>C]T,0
G[G>C]A,1
G[G>C]C,12
G[G>C]G,2
G[G>C]T,5
T[G>C]A,2
T[G>C]C,3
T[G>C]G,0
T[G>C]T,2
A[G>A]A,170
A[G>A]C,125
A[G>A]G,151
A[G>A]T,357
C[G>A]A,426
C[G>A]C,202
C[G>A]G,304
C[G>A]T,339
G[G>A]A,128
G[G>A]C,137
G[G>A]G,82
G[G>A]T,208
T[G>A]A,104
T[G>A]C,55
T[G>A]G,57
T[G>A]T,137
A[A>T]A,1
A[A>T]C,1
A[A>T]G,4
A[A>T]T,11
C[A>T]A,5
C[A>T]C,42
C[A>T]G,22
C[A>T]T,23
G[A>T]A,6
G[A>T]C,4
G[A>T]G,10
G[A>T]T,3
T[A>T]A,8
T[A>T]C,18
T[A>T]G,6
T[A>T]T,14
A[A>G]A,85
A[A>G]C,67
A[A>G]G,120
A[A>G]T,86
C[A>G]A,39
C[A>G]C,42
C[A>G]G,51
C[A>G]T,41
G[A>G]A,124
G[A>G]C,65
G[A>G]G,97
G[A>G]T,104
T[A>G]A,205
T[A>G]C,46
T[A>G]G,74
T[A>G]T,85
A[A>C]A,12
A[A>C]C,13
A[A>C]G,9
A[A>C]T,10
C[A>C]A,9
C[A>C]C,13
C[A>C]G,24
C[A>C]T,8
G[A>C]A,5
G[A>C]C,8
G[A>C]G,0
G[A>C]T,5
T[A>C]A,16
T[A>C]C,2
T[A>C]G,16
T[A>C]T,12
