Substitution,Proportion_of_mutations,CI_lower,CI_upper
CA,0.02844311377245509,0.02201824917655296,0.036672436383503176
CG,0.003992015968063872,0.002024171174504604,0.007857883266443327
CT,0.3962075848303393,0.37501102367235434,0.41780131769959455
TA,0.013972055888223553,0.009684315303795927,0.020119629389849236
TC,0.19760479041916168,0.18075631893858676,0.21561040640468737
TG,0.021956087824351298,0.01639594887475689,0.02934550802104605
GT,0.10329341317365269,0.09071851837973458,0.11738634407555075
GC,0.020958083832335328,0.015542278016133957,0.028206989854399258
GA,0.09131736526946108,0.07947495347203848,0.10472364068001017
AC,0.023952095808383235,0.01811314440604654,0.03161269054029585
AG,0.0783433133732535,0.06736865159550261,0.09093148522803966
AT,0.01996007984031936,0.014692192486961932,0.027064886358301562
