Mutation_in_alignment,Mutation_in_genome,Substitution,Branch,Original_mutation
AT208TA,AT82610TA,AT>TA,NODE_0000002,Forward
GC546AG,GC238598AG,GC>AG,NODE_0000002,Forward
AG949GA,AG389173GA,AG>GA,NODE_0000002,Forward
AC554CA,AC238642CA,AC>CA,NODE_0000003,Forward
TA208AT,TA82610AT,TA>AT,20416_8_80,Forward
AT575TA,AT266152TA,AT>TA,20416_6_143,Forward
CG2642TA,CG1291167TA,CG>TA,NODE_0000009,Forward
GA1401TT,GA593242TT,GA>TT,NODE_0000011,Reverse
GA64AC,GA35544AC,GA>AC,20280_8_137,Forward
AT208TA,AT82610TA,AT>TA,20416_7_139,Forward
GA1305TC,GA563681TC,GA>TC,NODE_0000014,Forward
AT208TA,AT82610TA,AT>TA,20416_8_35,Forward
AG2335TT,AG1020284TT,AG>TT,NODE_0000018,Reverse
AG2335TT,AG1020284TT,AG>TT,NODE_0000020,Reverse
AT208TA,AT82610TA,AT>TA,20402_3_161,Forward
AT208TA,AT82610TA,AT>TA,20280_5_151,Forward
CA3422TG,CA1751066TG,CA>TG,20280_5_9,Reverse
AT208TA,AT82610TA,AT>TA,20280_5_143,Forward
CC3882TT,CC1916578TT,CC>TT,20280_8_53,Reverse
AA1030TT,AA420407TT,AA>TT,20416_6_112,Reverse
GC61CA,GC35533CA,GC>CA,NODE_0000034,Forward
AT208TA,AT82610TA,AT>TA,20416_6_91,Forward
CC1011AA,CC414640AA,CC>AA,20416_7_6,Reverse
AT575TA,AT266152TA,AT>TA,20280_8_52,Forward
AT208TA,AT82610TA,AT>TA,20416_7_92,Forward
TA2382CC,TA1044601CC,TA>CC,20402_3_68,Forward
AT208TA,AT82610TA,AT>TA,20280_8_18,Forward
AA2279GG,AA972234GG,AA>GG,NODE_0000057,Forward
GA1359TC,GA579470TC,GA>TC,20416_7_59,Reverse
AG2335TT,AG1020284TT,AG>TT,20280_7_115,Reverse
TA1963AT,TA859451AT,TA>AT,NODE_0000059,Forward
AT208TA,AT82610TA,AT>TA,20416_6_110,Forward
AA1007TT,AA413708TT,AA>TT,20416_6_110,Forward
GA3815TT,GA1892637TT,GA>TT,20416_6_110,Reverse
GC61CA,GC35533CA,GC>CA,20416_6_165,Forward
GA1359TC,GA579470TC,GA>TC,NODE_0000062,Reverse
AT208TA,AT82610TA,AT>TA,20280_7_32,Forward
AA4235CT,AA2058062CT,AA>CT,20280_5_52,Forward
AT208TA,AT82610TA,AT>TA,20416_6_33,Forward
AA1030TT,AA420407TT,AA>TT,20280_6_120,Reverse
AT208TA,AT82610TA,AT>TA,20416_7_107,Forward
AC2199TA,AC945208TA,AC>TA,20280_6_44,Reverse
AG2335TT,AG1020284TT,AG>TT,NODE_0000075,Reverse
AT208TA,AT82610TA,AT>TA,20416_8_188,Forward
AT575TA,AT266152TA,AT>TA,20416_7_117,Forward
AG2335TT,AG1020284TT,AG>TT,20416_8_119,Reverse
AT208TA,AT82610TA,AT>TA,20416_6_117,Forward
